,batch_size,block_size,cuda_time_ms,cuda_time_ms,speedup,speedup
implementation,,,shared,standard,shared,standard
0,32,64,0.12519679963588715,0.11832960098981857,2.2252325717716945,2.354372820502636
1,32,128,0.18936959356069566,0.17182079702615738,1.4711548522284703,1.6214102207251364
2,32,256,0.18765439987182617,0.10791040062904358,1.4846014621646908,2.5816973601001436
3,32,512,0.10252160131931305,0.12647679895162584,2.717398019990441,2.202712266127996
4,128,64,0.10623999983072281,0.10764800161123275,2.581867455208889,2.5480974462949897
5,128,128,0.10293760150671005,0.12140800207853317,2.664697777968538,2.259304109352782
6,128,256,0.24072320461273194,0.12426239848136902,1.1394730244042015,2.207406273793011
7,128,512,0.11020160168409347,0.16711679995059966,2.489052734375396,1.6413526233474103
8,512,64,0.10067840069532394,0.11653119921684266,3.059500343458869,2.6432886950133883
9,512,128,0.11816959828138351,0.14805119782686232,2.606639998663342,2.0805343423594054
10,512,256,0.1051264002919197,0.12110079824924469,2.9300499270487137,2.5435472429526644
11,512,512,0.18028159886598588,0.15746560096740722,1.7085803733924454,1.9561453397684578
12,2048,64,0.10559360086917877,0.10872319787740707,3.027698619185454,2.940546321190099
13,2048,128,0.09420799762010575,0.12719360142946243,3.393614211350156,2.513535240400683
14,2048,256,0.1675263985991478,0.16474240273237228,1.908389377553651,1.9406394118568333
15,2048,512,0.10487679988145829,0.1461184024810791,3.048392017183916,2.1879899733220207
16,8192,64,0.14280319958925247,0.11040640026330947,4.252722664455751,5.50060867849735
17,8192,128,0.11157120317220688,0.21459839791059493,5.443182346188906,2.829948449582666
18,8192,256,0.2752703994512558,0.2543104037642479,2.2062030812635625,2.3880360160687593
19,8192,512,0.10531840175390243,0.13866240084171294,5.766346558022178,4.379719374275548
20,32768,64,0.12880640029907225,0.16735359877347947,3.8145682663240126,2.935944076979907
21,32768,128,0.10611200034618377,0.1338367998600006,4.630398121581915,3.6711936298105883
22,32768,256,0.10981760025024415,0.13764479905366897,4.474153559726656,3.569628569029263
23,32768,512,0.10112639963626861,0.12800640016794204,4.858679917880229,3.838408129871934
24,131072,64,0.1269055962562561,0.2617983967065811,2.308285934309278,1.1189312329966776
25,131072,128,0.11445760130882263,0.19870719760656358,2.5593267679362786,1.4742012687605441
26,131072,256,0.10625279992818833,0.14734719693660736,2.7569570215695953,1.9880554833321753
27,131072,512,0.11606399863958358,0.14286079853773118,2.5239041068462984,2.0504883482509784
